,Country,Nscore,Oscore,Ascore,Cscore,NicotineActual,NicotinePredicted
32,-1.3148864915152538,2.024688121614702,1.4070597989290687,-1.0871393103410736,-0.685324235488082,0,1
33,-0.14578044838447266,0.6599453193535141,0.43366981572902236,0.570587919013932,1.1028668344619708,1,1
34,0.8696032469133753,-0.6576706885696075,-0.023896666550394758,-0.7742834141427649,-0.1751102649195502,0,0
35,0.8696032469133753,0.9432903850979458,0.13420001473682627,0.26945528666782304,-0.9319236510339757,0,1
36,0.8696032469133753,-0.9022605645281178,-1.1057537026950557,0.570587919013932,1.600119272311453,0,0
37,0.8696032469133753,-1.8578726759689665,-0.9653643219066833,2.2065206255876837,2.3032348800183895,1,0
38,-1.3148864915152538,0.25119744558850765,-0.5787549276818196,0.26945528666782304,-1.0476165905702606,1,1
39,-1.3148864915152538,0.162676038609331,-0.023896666550394758,-0.7742834141427649,0.0912066946082176,1,1
40,-1.3148864915152538,-0.1243158632937968,1.215230710191541,0.9200367194435984,-0.1751102649195502,1,1
41,0.8696032469133753,0.25119744558850765,-0.3175230583779707,-0.3172552569709245,-0.560132844561544,0,1
42,-0.14578044838447266,0.9432903850979458,0.5688945672052305,-0.1711125322938826,-2.079094363461633,1,1
43,-0.14578044838447266,1.2693699231771527,-1.5348507807279903,-1.9336624595735246,-2.079094363461633,1,1
44,0.8696032469133753,-2.2092785844983442,-0.7105365929499181,0.11373889490604738,-0.560132844561544,0,0
45,-0.9083563058881978,-1.1775463238444919,0.7066081781404434,-0.4680156339632643,0.22754800634481015,1,1
46,0.8696032469133753,0.5508223103176155,0.2836791431146076,-0.03419516041054973,-0.9319236510339757,1,1
47,0.8696032469133753,0.7665094985985046,-0.023896666550394758,-0.03419516041054973,-0.03886904223870325,1,1
48,0.8696032469133753,-1.1775463238444919,-0.023896666550394758,0.26945528666782304,-0.560132844561544,1,0
49,0.8696032469133753,-0.6576706885696075,-0.5787549276818196,0.570587919013932,-0.1751102649195502,1,0
50,0.8696032469133753,-0.3249623709533235,1.0401743699820891,-0.9295619250815381,-0.1751102649195502,1,1
51,-1.3148864915152538,0.34079678480243697,-0.5787549276818196,-0.3172552569709245,1.275070054872195,1,1
52,0.8696032469133753,-0.1243158632937968,0.2836791431146076,-0.1711125322938826,0.22754800634481015,0,0
53,0.8696032469133753,0.162676038609331,-0.44932439842440136,0.570587919013932,0.22754800634481015,0,0
54,0.8696032469133753,1.5282449197793948,0.13420001473682627,-0.7742834141427649,-2.4575410921411445,1,1
55,-0.14578044838447266,0.4453662857064831,0.7066081781404434,0.26945528666782304,0.7267621896869055,0,1
56,0.8696032469133753,-1.312519558248385,-1.259718680532545,-0.62039816036809,0.0912066946082176,1,0
57,0.8696032469133753,0.4453662857064831,-0.5787549276818196,1.2629173075282294,0.3840972984364298,0,0
58,-1.3148864915152538,0.4453662857064831,-0.44932439842440136,0.9200367194435984,-0.1751102649195502,1,1
59,0.8696032469133753,-0.1243158632937968,-1.4060104948205339,-0.4680156339632643,0.22754800634481015,0,0
60,0.8696032469133753,0.5508223103176155,-0.8384718390541003,-1.0871393103410736,-0.43838451715265314,1,1
61,0.8696032469133753,3.3238080212854317,-0.8384718390541003,-1.0871393103410736,-2.3383450356537647,0,1
62,0.8696032469133753,-0.9022605645281178,-0.5787549276818196,-0.3172552569709245,-0.560132844561544,0,0
63,-1.3148864915152538,0.4453662857064831,-0.3175230583779707,-0.9295619250815381,-0.03886904223870325,1,1
64,-1.3148864915152538,1.166815248880121,-0.17982912222108985,-1.353410658074062,-0.685324235488082,1,1
65,0.8696032469133753,0.34079678480243697,0.7066081781404434,1.5863321026630273,0.22754800634481015,1,1
66,-1.3148864915152538,1.0543677759426486,-0.17982912222108985,-0.62039816036809,-1.0476165905702606,1,1
67,-1.3148864915152538,0.9432903850979458,-0.023896666550394758,-0.4680156339632643,-1.6746845337217255,1,1
68,0.8696032469133753,0.34079678480243697,-1.4060104948205339,-0.3172552569709245,-0.43838451715265314,1,1
69,-1.3148864915152538,0.4453662857064831,-0.3175230583779707,-1.353410658074062,-0.30852897622837255,1,1
70,0.8696032469133753,-2.515058744511881,0.2836791431146076,-1.4894124609638444,0.5531977581185418,0,0
71,0.8696032469133753,-1.035279417123207,0.2836791431146076,0.7403065452748973,-1.0476165905702606,1,0
72,0.8696032469133753,0.6599453193535141,-1.5348507807279903,0.7403065452748973,-0.43838451715265314,0,0
73,0.8696032469133753,-0.026657217651809957,-0.5787549276818196,-0.62039816036809,0.3840972984364298,0,0
74,0.8696032469133753,0.7665094985985046,-1.4060104948205339,-0.03419516041054973,-1.2910632008601695,0,1
75,0.8696032469133753,-0.22270992064734388,1.4070597989290687,0.7403065452748973,0.9081135497922732,1,1
76,0.8696032469133753,-0.026657217651809957,0.2836791431146076,-0.1711125322938826,-0.560132844561544,1,1
77,0.8696032469133753,-0.1243158632937968,0.13420001473682627,0.11373889490604738,0.9081135497922732,1,0
78,0.8696032469133753,-1.035279417123207,-0.9653643219066833,-1.0871393103410736,0.7267621896869055,0,0
79,0.8696032469133753,2.5064835340170153,-0.9653643219066833,-1.7804539307071263,-1.6746845337217255,1,1
80,-1.3148864915152538,-1.678563182077722,0.8637998196243899,-1.4894124609638444,0.3840972984364298,1,1
81,0.8696032469133753,0.06849296886444396,2.8494964975652857,-0.62039816036809,-0.03886904223870325,1,1
82,-1.3148864915152538,1.0543677759426486,2.4042857760783987,-0.4680156339632643,1.1028668344619708,1,1
83,0.8696032469133753,-0.44510648152959076,0.2836791431146076,0.41941951670924926,0.7267621896869055,0,0
84,0.8696032469133753,-0.9022605645281178,-0.17982912222108985,-1.353410658074062,0.22754800634481015,0,1
85,0.8696032469133753,-1.1775463238444919,0.13420001473682627,1.4264160357351836,1.275070054872195,0,0
86,0.8696032469133753,1.2693699231771527,0.43366981572902236,0.570587919013932,0.9081135497922732,0,1
87,0.8696032469133753,-1.035279417123207,0.13420001473682627,0.9200367194435984,1.600119272311453,0,0
88,-1.3148864915152538,-0.5588535176285875,2.113295804547318,-0.4680156339632643,-0.1751102649195502,0,1
89,0.8696032469133753,-1.4241308781439466,0.2836791431146076,0.9200367194435984,1.1028668344619708,0,0
90,-0.19993215264753608,-0.44510648152959076,1.0401743699820891,0.11373889490604738,-1.4184665599186843,1,1
91,0.8696032469133753,1.166815248880121,1.4070597989290687,-0.4680156339632643,-1.4184665599186843,1,1
92,0.8696032469133753,0.4453662857064831,-2.061092076775443,0.570587919013932,-0.30852897622837255,1,0
93,-1.3148864915152538,0.8573479561757478,-0.17982912222108985,0.41941951670924926,0.5531977581185418,0,1
94,0.8696032469133753,0.9432903850979458,0.2836791431146076,-0.62039816036809,-0.30852897622837255,0,1
95,-0.9083563058881978,0.25119744558850765,-0.023896666550394758,0.7403065452748973,0.3840972984364298,0,1
96,-1.3148864915152538,-0.9022605645281178,-0.44932439842440136,-0.62039816036809,-0.03886904223870325,1,1
97,-1.3148864915152538,0.34079678480243697,0.7066081781404434,-1.0871393103410736,0.3840972984364298,0,1
98,-1.3148864915152538,0.5508223103176155,0.7066081781404434,-1.630081675353357,0.3840972984364298,1,1
99,0.8696032469133753,1.0543677759426486,-1.8043755690988001,0.570587919013932,0.3840972984364298,1,0
100,0.8696032469133753,0.6599453193535141,0.43366981572902236,1.2629173075282294,0.0912066946082176,1,1
101,-1.3148864915152538,0.4453662857064831,0.43366981572902236,-0.3172552569709245,-0.43838451715265314,1,1
102,0.8696032469133753,-0.22270992064734388,0.2836791431146076,-0.3172552569709245,0.0912066946082176,1,0
103,0.8696032469133753,-1.312519558248385,0.5688945672052305,1.2629173075282294,-0.685324235488082,1,1
104,0.8696032469133753,-0.026657217651809957,1.215230710191541,1.2629173075282294,-0.560132844561544,1,1
105,0.8696032469133753,2.868487430499288,-0.8384718390541003,0.41941951670924926,-1.81548981734457,1,1
106,-1.3148864915152538,0.06849296886444396,1.8495258888386341,-0.9295619250815381,0.0912066946082176,1,1
107,-0.6407512830293066,-0.6576706885696075,1.0401743699820891,2.01290763896243,2.6021208182857603,0,1
108,-0.9083563058881978,-1.1775463238444919,1.215230710191541,-1.630081675353357,-0.685324235488082,1,1
109,-0.6407512830293066,1.0543677759426486,1.215230710191541,-0.62039816036809,-1.0476165905702606,1,1
110,-1.3148864915152538,-0.44510648152959076,0.2836791431146076,2.01290763896243,1.7811503474384351,1,1
111,0.8696032469133753,1.5282449197793948,-1.259718680532545,-0.9295619250815381,1.1028668344619708,0,0
112,0.8696032469133753,0.6599453193535141,0.43366981572902236,-0.3172552569709245,-0.560132844561544,1,1
113,0.8696032469133753,-1.8578726759689665,0.7066081781404434,1.5863321026630273,0.22754800634481015,0,1
114,-1.3148864915152538,-0.5588535176285875,1.4070597989290687,0.26945528666782304,-0.685324235488082,1,1
115,0.8696032469133753,1.5282449197793948,-0.7105365929499181,-0.9295619250815381,-0.03886904223870325,0,0
116,-1.3148864915152538,-0.22270992064734388,0.2836791431146076,-0.4680156339632643,-0.03886904223870325,1,1
117,-1.3148864915152538,-0.026657217651809957,2.113295804547318,-0.9295619250815381,-0.560132844561544,0,1
118,-1.3148864915152538,1.6413270630980765,1.4070597989290687,-0.62039816036809,-2.762912801220827,0,1
119,0.8696032469133753,-0.7717703193248318,-2.179671965782733,-0.62039816036809,1.4309987948181921,0,0
120,-0.14578044838447266,0.4453662857064831,-0.9653643219066833,0.11373889490604738,-0.1751102649195502,1,1
121,0.8696032469133753,-0.1243158632937968,-0.8384718390541003,-1.223280438947266,-0.560132844561544,0,0
122,0.8696032469133753,-0.5588535176285875,-0.44932439842440136,-0.1711125322938826,0.22754800634481015,0,0
123,0.8696032469133753,-1.035279417123207,-0.3175230583779707,0.41941951670924926,-0.8144591352109946,1,0
124,0.8696032469133753,-0.22270992064734388,-1.6582214782591358,0.26945528666782304,0.0912066946082176,0,0
125,-1.3148864915152538,1.0543677759426486,0.5688945672052305,-0.1711125322938826,-2.6075946045148775,1,1
126,-1.3148864915152538,-0.5588535176285875,1.6246628472815874,1.5863321026630273,0.5531977581185418,1,1
127,-0.14578044838447266,1.166815248880121,-0.3175230583779707,0.41941951670924926,-0.8144591352109946,1,1
128,0.8696032469133753,-0.3249623709533235,-0.5787549276818196,-0.9295619250815381,0.7267621896869055,0,0
129,0.8696032469133753,-1.1775463238444919,0.7066081781404434,-1.223280438947266,1.1028668344619708,1,1
130,0.8696032469133753,-0.22270992064734388,-2.179671965782733,-0.9295619250815381,-0.1751102649195502,0,0
131,-0.9083563058881978,-0.9022605645281178,-0.023896666550394758,-0.7742834141427649,-0.43838451715265314,1,1
132,0.8696032469133753,-1.678563182077722,-0.5787549276818196,1.792912332751283,1.600119272311453,0,0
133,0.8696032469133753,0.8573479561757478,-0.8384718390541003,1.4264160357351836,1.1028668344619708,0,0
134,-1.3148864915152538,0.5508223103176155,0.13420001473682627,0.7403065452748973,-0.685324235488082,0,1
135,0.8696032469133753,0.7665094985985046,0.8637998196243899,-1.223280438947266,-1.6746845337217255,1,1
136,0.8696032469133753,0.7665094985985046,-1.1057537026950557,-0.03419516041054973,-1.2910632008601695,1,1
137,0.8696032469133753,0.7665094985985046,0.8637998196243899,-1.223280438947266,-1.0476165905702606,1,1
138,-1.3148864915152538,0.06849296886444396,1.215230710191541,0.7403065452748973,-1.171106467549124,1,1
139,0.8696032469133753,0.8573479561757478,-1.9477653535828106,-0.9295619250815381,0.22754800634481015,1,0
140,0.8696032469133753,0.25119744558850765,-1.1057537026950557,0.26945528666782304,0.22754800634481015,1,0
141,0.8696032469133753,0.25119744558850765,0.13420001473682627,-0.9295619250815381,0.5531977581185418,1,0
142,-0.9083563058881978,0.4453662857064831,0.13420001473682627,-0.7742834141427649,0.3840972984364298,1,1
143,0.8696032469133753,1.4087556278504072,-0.9653643219066833,-0.3172552569709245,-0.30852897622837255,0,1
144,-1.3148864915152538,0.8573479561757478,-0.17982912222108985,-0.3172552569709245,-0.30852897622837255,1,1
145,0.8696032469133753,-1.1775463238444919,-1.4060104948205339,0.26945528666782304,-0.03886904223870325,1,0
146,-1.3148864915152538,0.06849296886444396,1.4070597989290687,0.11373889490604738,-0.30852897622837255,1,1
147,-1.3148864915152538,0.7665094985985046,0.5688945672052305,-0.62039816036809,-0.43838451715265314,1,1
148,0.8696032469133753,-0.44510648152959076,-0.5787549276818196,0.9200367194435984,-0.1751102649195502,0,0
149,-1.3148864915152538,0.25119744558850765,0.2836791431146076,-0.03419516041054973,-1.0476165905702606,1,1
150,0.8696032469133753,-1.5366690182787344,-0.023896666550394758,-0.03419516041054973,1.4309987948181921,1,0
151,0.8696032469133753,-0.1243158632937968,-0.7105365929499181,-1.630081675353357,0.22754800634481015,1,0
152,0.8696032469133753,-0.5588535176285875,-0.7105365929499181,0.11373889490604738,0.9081135497922732,0,0
153,-1.3148864915152538,-2.751790796703035,1.0401743699820891,1.5863321026630273,-0.560132844561544,1,1
154,-0.6407512830293066,0.6599453193535141,0.8637998196243899,2.4337708208890287,0.22754800634481015,1,1
155,0.8696032469133753,0.34079678480243697,-0.44932439842440136,-0.4680156339632643,-0.1751102649195502,1,0
156,0.8696032469133753,0.162676038609331,-0.44932439842440136,0.7403065452748973,-0.30852897622837255,1,0
157,0.8696032469133753,-0.44510648152959076,1.0401743699820891,-1.630081675353357,1.1028668344619708,0,1
158,-0.14578044838447266,-2.0400734460412764,-0.9653643219066833,0.570587919013932,1.4309987948181921,0,1
159,-0.9083563058881978,-0.7717703193248318,-0.3175230583779707,-0.9295619250815381,-0.1751102649195502,1,1
160,-1.3148864915152538,0.8573479561757478,-0.3175230583779707,-1.4894124609638444,-1.171106467549124,0,1
161,-1.3148864915152538,1.0543677759426486,1.4070597989290687,-0.1711125322938826,-1.2910632008601695,1,1
162,-1.3148864915152538,0.5508223103176155,-0.5787549276818196,-0.7742834141427649,-0.560132844561544,1,1
163,-0.6407512830293066,0.4453662857064831,1.4070597989290687,1.4264160357351836,0.22754800634481015,1,1
164,-1.3148864915152538,-1.1775463238444919,-0.7105365929499181,-1.223280438947266,-1.171106467549124,0,1
165,-1.3148864915152538,0.6599453193535141,2.113295804547318,0.7403065452748973,-0.03886904223870325,1,1
166,0.8696032469133753,0.9432903850979458,-1.4060104948205339,0.41941951670924926,2.3032348800183895,0,0
167,-1.3148864915152538,1.7584791561629278,0.43366981572902236,-1.353410658074062,-2.2152455059923093,1,1
168,0.8696032469133753,-1.1775463238444919,0.2836791431146076,0.7403065452748973,0.3840972984364298,1,0
169,0.8696032469133753,1.166815248880121,0.5688945672052305,0.9200367194435984,-1.551965342472103,1,1
170,-1.3148864915152538,0.6599453193535141,0.43366981572902236,-0.4680156339632643,-0.685324235488082,1,1
171,-0.9083563058881978,1.4087556278504072,-0.3175230583779707,-0.1711125322938826,-0.8144591352109946,0,1
172,-1.3148864915152538,-0.026657217651809957,-0.023896666550394758,0.41941951670924926,-0.685324235488082,1,1
173,-1.3148864915152538,-0.1243158632937968,-0.17982912222108985,0.9200367194435984,0.22754800634481015,0,1
174,-0.14578044838447266,0.162676038609331,-0.023896666550394758,-1.7804539307071263,-2.2152455059923093,1,1
175,-1.3148864915152538,-0.44510648152959076,0.13420001473682627,1.5863321026630273,0.0912066946082176,0,1
176,0.8696032469133753,-2.0400734460412764,0.2836791431146076,0.9200367194435984,1.1028668344619708,0,0
177,-1.3148864915152538,-0.1243158632937968,-0.5787549276818196,-0.62039816036809,-0.8144591352109946,0,1
178,-1.3148864915152538,-0.6576706885696075,-0.44932439842440136,-1.4894124609638444,0.0912066946082176,1,1
179,0.8696032469133753,0.4453662857064831,-0.3175230583779707,-1.630081675353357,1.600119272311453,0,0
180,0.8696032469133753,-0.1243158632937968,-0.023896666550394758,1.0917059057343015,-0.1751102649195502,0,0
181,-0.14578044838447266,0.25119744558850765,-0.8384718390541003,0.26945528666782304,1.1028668344619708,1,1
182,-1.3148864915152538,0.8573479561757478,-1.8043755690988001,-0.03419516041054973,-1.6746845337217255,1,1
183,0.8696032469133753,-0.9022605645281178,-0.44932439842440136,-0.62039816036809,-0.30852897622837255,0,0
184,-1.3148864915152538,0.5508223103176155,-0.44932439842440136,-0.1711125322938826,-0.1751102649195502,1,1
185,0.8696032469133753,-0.026657217651809957,0.7066081781404434,0.9200367194435984,1.7811503474384351,0,0
186,0.8696032469133753,-0.7717703193248318,-0.44932439842440136,1.0917059057343015,0.3840972984364298,0,0
187,0.8696032469133753,-0.026657217651809957,-0.44932439842440136,1.792912332751283,0.22754800634481015,0,0
188,-1.3148864915152538,1.4087556278504072,0.8637998196243899,-0.03419516041054973,0.22754800634481015,1,1
189,-1.3148864915152538,0.06849296886444396,-0.023896666550394758,-0.9295619250815381,-0.685324235488082,0,1
190,-1.3148864915152538,0.7665094985985046,0.7066081781404434,0.570587919013932,-0.03886904223870325,0,1
191,0.8696032469133753,0.06849296886444396,0.13420001473682627,0.9200367194435984,0.5531977581185418,0,0
192,0.8696032469133753,0.34079678480243697,-0.023896666550394758,0.7403065452748973,0.0912066946082176,1,0
193,0.8696032469133753,1.8791471216570188,1.215230710191541,-0.9295619250815381,-0.560132844561544,1,1
194,0.8696032469133753,0.34079678480243697,-1.1057537026950557,0.570587919013932,0.5531977581185418,0,0
195,0.8696032469133753,-0.7717703193248318,-0.44932439842440136,-0.4680156339632643,-0.43838451715265314,0,0
196,-1.3148864915152538,2.328090786231962,-0.5787549276818196,-2.2247437366643523,-3.192374921613846,1,1
197,-0.6407512830293066,0.34079678480243697,0.2836791431146076,-0.7742834141427649,-1.81548981734457,1,1
198,-1.3148864915152538,-0.9022605645281178,1.6246628472815874,-0.03419516041054973,-0.560132844561544,1,1
199,0.8696032469133753,-0.44510648152959076,-1.259718680532545,-1.630081675353357,-0.1751102649195502,0,0
200,0.8696032469133753,-1.035279417123207,-1.8043755690988001,-0.4680156339632643,0.7267621896869055,0,0
201,-1.3148864915152538,0.8573479561757478,-0.023896666550394758,-0.3172552569709245,0.5531977581185418,1,1
202,0.8696032469133753,0.7665094985985046,1.4070597989290687,0.9200367194435984,-0.9319236510339757,1,1
203,-1.3148864915152538,0.5508223103176155,-0.44932439842440136,0.11373889490604738,-1.171106467549124,1,1
204,0.8696032469133753,-1.8578726759689665,-0.44932439842440136,1.4264160357351836,1.4309987948181921,0,0
205,0.8696032469133753,1.8791471216570188,-0.3175230583779707,0.9200367194435984,0.0912066946082176,1,0
206,-1.3148864915152538,-1.1775463238444919,-0.5787549276818196,0.11373889490604738,0.3840972984364298,0,1
207,-1.3148864915152538,-1.5366690182787344,1.4070597989290687,-0.62039816036809,1.4309987948181921,1,1
208,-1.3148864915152538,-1.035279417123207,1.215230710191541,0.11373889490604738,0.5531977581185418,1,1
209,-0.14578044838447266,0.6599453193535141,0.13420001473682627,-1.7804539307071263,-0.43838451715265314,1,1
210,-1.3148864915152538,-0.22270992064734388,0.7066081781404434,0.11373889490604738,2.3032348800183895,1,1
211,0.8696032469133753,-0.9022605645281178,0.43366981572902236,-0.4680156339632643,1.1028668344619708,0,1
212,0.8696032469133753,0.6599453193535141,-1.1057537026950557,0.26945528666782304,-0.560132844561544,0,1
213,-0.9083563058881978,-0.5588535176285875,-0.17982912222108985,0.26945528666782304,-1.81548981734457,1,1
214,0.8696032469133753,-0.7717703193248318,-2.061092076775443,-0.3172552569709245,-0.560132844561544,0,0
215,-1.3148864915152538,-0.026657217651809957,-0.023896666550394758,-1.0871393103410736,-0.43838451715265314,1,1
216,0.8696032469133753,-0.22270992064734388,-1.8043755690988001,-0.4680156339632643,0.3840972984364298,0,0
217,-1.3148864915152538,1.4087556278504072,-0.44932439842440136,-0.7742834141427649,-0.560132844561544,1,1
218,0.8696032469133753,0.162676038609331,-0.8384718390541003,1.792912332751283,0.5531977581185418,1,0
219,-0.9083563058881978,-0.3249623709533235,0.7066081781404434,0.26945528666782304,0.0912066946082176,1,1
220,-0.14578044838447266,0.162676038609331,-0.44932439842440136,-1.223280438947266,-0.03886904223870325,0,1
221,0.8696032469133753,0.9432903850979458,-2.179671965782733,0.26945528666782304,1.275070054872195,1,0
222,-1.3148864915152538,1.4087556278504072,0.2836791431146076,-0.1711125322938826,-1.81548981734457,1,1
223,-1.3148864915152538,0.5508223103176155,0.43366981572902236,0.7403065452748973,0.22754800634481015,1,1
224,0.8696032469133753,-0.44510648152959076,-0.17982912222108985,0.7403065452748973,0.7267621896869055,0,0
225,0.8696032469133753,0.5508223103176155,-1.8043755690988001,0.41941951670924926,-0.9319236510339757,0,1
226,-1.3148864915152538,-2.751790796703035,0.13420001473682627,0.41941951670924926,2.014668123398385,1,1
227,0.8696032469133753,-0.3249623709533235,-1.1057537026950557,0.570587919013932,-0.560132844561544,0,0
228,0.8696032469133753,1.0543677759426486,-1.6582214782591358,-0.3172552569709245,-0.9319236510339757,1,1
229,-1.3148864915152538,1.0543677759426486,-0.3175230583779707,-1.223280438947266,0.5531977581185418,1,1
230,0.8696032469133753,1.166815248880121,1.0401743699820891,-0.1711125322938826,-0.560132844561544,1,1
231,0.8696032469133753,-2.2092785844983442,-1.8043755690988001,-0.7742834141427649,2.014668123398385,0,0
232,-0.14578044838447266,-1.1775463238444919,-0.023896666550394758,0.41941951670924926,2.014668123398385,1,1
233,0.8696032469133753,0.9432903850979458,1.8495258888386341,-2.5430631913133044,-0.43838451715265314,1,1
234,-1.3148864915152538,1.4087556278504072,0.7066081781404434,0.9200367194435984,0.0912066946082176,1,1
235,0.8696032469133753,1.4087556278504072,-0.7105365929499181,-0.9295619250815381,-0.30852897622837255,1,1
236,-0.14578044838447266,1.6413270630980765,-0.44932439842440136,-0.03419516041054973,1.7811503474384351,0,1
237,0.8696032469133753,-0.44510648152959076,0.13420001473682627,-0.03419516041054973,0.9081135497922732,1,0
238,-0.9083563058881978,1.5282449197793948,0.8637998196243899,-1.630081675353357,-0.43838451715265314,0,1
239,-1.3148864915152538,-1.1775463238444919,1.8495258888386341,0.570587919013932,-0.1751102649195502,1,1
240,0.8696032469133753,-0.22270992064734388,-0.8384718390541003,1.2629173075282294,0.5531977581185418,0,0
241,-1.3148864915152538,0.34079678480243697,0.8637998196243899,1.0917059057343015,-0.8144591352109946,1,1
242,-1.3148864915152538,1.166815248880121,0.2836791431146076,-0.7742834141427649,-0.1751102649195502,1,1
243,-1.3148864915152538,-0.9022605645281178,0.43366981572902236,-0.62039816036809,-0.43838451715265314,0,1
244,-1.3148864915152538,0.7665094985985046,0.8637998196243899,-0.4680156339632643,-2.079094363461633,1,1
245,0.8696032469133753,0.34079678480243697,-1.9477653535828106,-1.0871393103410736,-1.4184665599186843,0,1
246,-0.19993215264753608,1.6413270630980765,-0.17982912222108985,-1.630081675353357,-0.685324235488082,1,1
247,0.8696032469133753,0.9432903850979458,-0.3175230583779707,-1.9336624595735246,-1.4184665599186843,1,1
248,-0.9083563058881978,-0.9022605645281178,0.2836791431146076,-0.1711125322938826,-0.30852897622837255,0,1
249,0.8696032469133753,-0.6576706885696075,-1.1057537026950557,-0.1711125322938826,0.5531977581185418,0,0
250,-1.3148864915152538,0.5508223103176155,1.215230710191541,-0.4680156339632643,-0.560132844561544,1,1
251,0.8696032469133753,-0.1243158632937968,-0.44932439842440136,2.2065206255876837,1.600119272311453,0,0
252,0.8696032469133753,-1.4241308781439466,0.13420001473682627,1.2629173075282294,1.275070054872195,1,0
253,0.8696032469133753,0.162676038609331,-0.9653643219066833,0.41941951670924926,-0.03886904223870325,0,0
254,0.8696032469133753,0.06849296886444396,0.13420001473682627,0.11373889490604738,0.22754800634481015,0,0
255,0.8696032469133753,1.0543677759426486,0.8637998196243899,1.2629173075282294,-0.685324235488082,1,1
256,0.8696032469133753,1.6413270630980765,2.113295804547318,-1.353410658074062,-1.4184665599186843,1,1
257,0.8696032469133753,0.34079678480243697,1.6246628472815874,-0.3172552569709245,0.9081135497922732,0,1
258,-0.19993215264753608,1.6413270630980765,-0.7105365929499181,-1.223280438947266,-2.2152455059923093,1,1
259,0.8696032469133753,0.6599453193535141,-0.17982912222108985,0.570587919013932,-1.6746845337217255,0,1
260,0.8696032469133753,-2.0400734460412764,-0.7105365929499181,1.5863321026630273,1.1028668344619708,1,0
261,0.8696032469133753,-0.6576706885696075,-0.9653643219066833,0.570587919013932,-0.1751102649195502,1,0
262,-1.3148864915152538,1.0543677759426486,0.2836791431146076,0.11373889490604738,-0.9319236510339757,1,1
